1;1260;1134;630
2;1460;1314;730
3;1200;1080;600
4;1220;1098;610
5;2180;1962;1090
6;3360;3024;1680
7;2880;2592;1440
8;3722;3349;1861
9;2640;2376;1320
10;11900;10710;5950
11;7100;6390;3550
12;9260;8334;4630
13;5760;5184;2880
14;9078;8170;4539
15;11320;10188;5660
16;7860;7074;3930
17;14620;13158;7310
18;7600;6840;3800
19;16820;15138;8410
20;6040;5436;3020
21;14400;12960;7200
22;14480;13032;7240
23;10460;9414;5230
24;9880;8892;4940
25;16640;14976;8320
26;16680;15012;8340
27;7260;6534;3630
28;18880;16992;9440
29;21680;19512;10840
30;6360;5724;3180
31;1660;1494;830
32;4180;3762;2090
33;5480;4932;2740
34;7180;6462;3590
35;12080;10872;6040
36;14380;12942;7190
37;6580;5922;3290
38;9500;8550;4750
39;12660;11394;6330
40;16980;15282;8490
41;12570;11313;6285
42;12540;11286;6270
43;7600;6840;3800
44;7720;6948;3860
45;8060;7254;4030
46;7800;7020;3900
47;7140;6426;3570
48;8260;7434;4130
49;6360;5724;3180
50;6340;5706;3170
51;9080;8172;4540
52;14460;13014;7230
53;8820;7938;4410
54;7980;7182;3990
55;7820;7038;3910
56;14460;13014;7230
57;12500;11250;6250
58;17260;15534;8630
59;30460;27414;15230
60;18860;16974;9430
